Latitude,Longitude,Altitude,Ax,Ay,Az
41,54,2,44,112,90,0,006965,0,005420,-0,025640
41,54,2,44,112,90,-0,009572,-0,128085,0,158625
41,54,2,44,112,90,-0,164483,-0,064022,-0,311363
41,54,2,44,112,90,0,007207,0,007055,-0,023450
41,54,2,44,112,90,-0,008139,0,011252,0,000677
41,54,2,44,112,90,0,189876,-0,210138,-0,059766
41,54,2,44,112,90,0,016751,-0,032375,-0,304610
41,54,2,44,112,90,0,051018,-0,038368,0,149916
41,54,2,44,112,90,-0,030039,0,024377,0,005347
41,54,2,44,112,90,-0,002132,-0,033614,-0,008386
41,54,2,44,112,90,0,061257,0,039534,-0,008975
41,54,2,44,112,90,0,012086,-0,021219,-0,014421
41,54,2,43,112,90,0,075869,0,100238,-0,071850
41,54,2,43,112,90,-0,311722,0,107960,0,084376
41,54,2,43,112,90,-0,126005,-0,050220,-0,120375
41,54,2,43,112,90,-0,019006,0,019863,-0,033445
41,54,2,43,112,90,0,017002,0,010858,-0,045148
41,54,2,43,112,90,-0,002286,0,001905,0,000027
41,54,2,43,112,90,-0,049193,-0,009839,-0,133042
41,54,2,43,112,90,-0,058512,-0,090552,-0,076568
41,54,2,43,112,90,-0,425031,-0,018982,0,007048
41,54,2,43,112,90,-0,007085,-0,029726,-0,001797
41,54,2,43,112,90,-0,075380,-0,017940,-0,149252
41,54,2,43,112,90,0,010677,0,006233,0,006996
41,54,2,43,112,90,-0,192797,-0,018822,-0,149963
41,54,2,43,112,90,-0,137856,-0,165763,-0,420889
41,54,2,43,112,90,0,186370,-0,054352,0,247838
41,54,2,43,112,90,0,024332,-0,011230,0,068807
41,54,2,43,112,90,0,115101,0,016530,0,063692
41,54,2,43,112,90,-0,183790,0,018485,-0,046213
41,54,2,43,112,90,-0,095067,0,041719,-0,067012
41,54,2,43,112,90,0,039012,0,015518,0,058056
41,54,2,43,112,90,-0,000754,-0,013543,-0,020204
41,54,2,43,112,90,-0,045158,-0,132500,-0,108860
41,54,2,43,112,90,-0,226869,-0,068470,-0,087929
41,54,2,43,112,90,-0,062726,-0,011270,0,069918
41,54,2,43,112,90,0,590038,-0,243394,-0,325690
41,54,2,43,112,90,-0,063539,0,041547,-0,021087
41,54,2,43,112,90,-0,180202,-0,239354,-0,226853
41,54,2,43,112,90,0,218102,0,083273,-0,298189
41,54,2,43,112,90,-0,184451,-0,165848,-0,039097
41,54,2,43,112,90,-0,004007,0,009830,-0,007628
41,54,2,44,112,90,0,089963,-0,128406,0,004756
41,54,2,44,112,90,-0,242777,-0,109603,-0,132585
41,54,2,44,112,90,-0,173724,-0,128482,-0,075672
41,54,2,44,112,90,-0,103058,-0,104332,0,070701
41,54,2,44,112,90,-0,067101,0,073569,-0,061148
41,54,2,44,112,90,-0,044060,-0,016567,-0,000197
41,54,2,44,112,90,0,233385,-0,066905,-0,102483
41,54,2,44,112,90,-0,006407,-0,003693,-0,015894
41,54,2,44,112,90,0,124273,0,172610,-0,011338
41,54,2,44,112,90,0,002500,-0,066315,0,144099
41,54,2,44,112,90,0,002671,-0,015379,0,003238
41,54,2,44,112,90,0,035610,0,027364,-0,039153
41,54,2,44,112,90,-0,049182,-0,019818,0,007529
41,54,2,44,112,90,0,622102,-0,040920,-0,097845
41,54,2,44,112,90,-0,141230,-0,290847,0,000667
41,54,2,44,112,90,-0,250906,-0,090621,-0,032400
41,54,2,44,112,90,0,006216,0,001839,0,001912
41,54,2,44,112,90,-0,058563,-0,536120,-0,120339
41,54,2,44,112,90,-0,013922,0,046749,0,333105
41,54,2,44,112,90,-0,213376,-0,136424,0,083219
41,54,2,44,112,90,0,027863,-0,026461,0,256815
41,54,2,44,112,90,-0,002724,-0,023989,0,073120
41,54,2,44,112,90,-0,181909,0,013680,-0,472126
41,54,2,44,112,90,-0,110029,0,350671,-0,975432
41,54,2,44,112,90,0,044360,-0,033038,0,148985
41,54,2,44,112,90,0,015307,0,010551,0,079210
41,54,2,44,112,90,0,003573,-0,006597,-0,080539
41,54,2,44,112,90,0,009091,0,006794,0,023253
41,54,2,44,112,90,0,007731,-0,000171,0,034448
41,54,2,44,112,90,-0,346066,-0,234840,-0,695495
41,54,2,44,96,40,0,361705,-0,125791,0,984805
41,54,2,44,96,40,-0,070701,0,020876,-0,206675
41,54,2,44,96,40,-0,002821,0,009168,-0,007993
41,54,2,44,96,40,-0,000669,0,008195,-0,024140
41,54,2,44,96,40,0,011815,-0,006922,0,045231
41,54,2,44,96,40,-0,000483,0,000483,-0,000906
41,54,2,44,96,40,0,000053,-0,000159,0,000849
41,54,2,44,96,40,-0,134319,0,026620,-0,402653
41,54,2,44,97,40,-0,044784,0,015676,-0,131909
41,54,2,44,97,40,-0,017406,0,005303,-0,040807
41,54,2,44,97,40,0,176769,0,005796,-0,070556
41,54,2,44,97,30,-0,238419,0,174347,-0,777513
41,54,2,44,97,30,-0,018247,0,024707,-0,000110
41,54,2,44,97,30,-0,018715,-0,116844,-0,016945
41,54,2,44,97,30,-0,068001,-0,002841,0,003217
41,54,2,44,95,60,0,099211,-0,182489,0,495184
41,54,2,44,95,60,0,174788,0,004167,-0,248720
41,54,2,44,95,60,-0,073865,-0,067819,-0,158147
41,54,2,44,95,60,-0,000053,-0,000857,0,003096
41,54,2,44,95,60,-0,167304,-0,097033,-0,132676
41,54,2,44,95,60,-0,153455,0,108135,0,120820
41,54,2,44,95,60,-0,151652,0,091577,-0,291087
41,54,2,44,95,60,-0,001457,0,002139,-0,013723
41,54,2,44,94,50,-0,170391,-0,170978,0,008079
41,54,2,44,94,50,-0,178990,-0,117897,-0,442212
41,54,2,44,94,50,-0,014462,0,136388,-0,176774
41,54,2,44,94,50,-0,013208,-0,001501,0,024915
41,54,2,44,94,50,0,097877,0,019485,0,451322
41,54,2,44,94,50,0,601188,-0,093322,-0,303411
41,54,2,44,94,50,-0,047123,0,005249,-0,093352
41,54,2,44,94,50,0,040751,0,003473,0,058997
41,54,2,44,94,50,0,040777,-0,041377,0,193392
