Latitude,Longitude,Altitude,Ax,Ay,Az
41,54,2,44,87,80,0,041593,0,120974,0,071139
41,54,2,44,88,10,-0,024497,0,003991,0,064959
41,54,2,44,88,10,-0,010324,0,010053,-0,001970
41,54,2,44,88,10,-0,001037,-0,078581,-0,001426
41,54,2,44,88,10,0,032233,0,036226,0,019397
41,54,2,44,88,10,-0,035108,0,063386,0,049904
41,54,2,44,88,60,-0,049631,-0,013220,0,009644
41,54,2,44,88,60,0,002547,0,004873,0,002714
41,54,2,44,88,60,-0,000008,-0,002285,0,004168
41,54,2,44,88,60,0,032704,0,028672,-0,066573
41,54,2,44,88,60,-0,016875,0,041307,-0,003669
41,54,2,44,88,60,-0,169876,-0,130645,-0,118574
41,54,2,44,88,60,0,077087,0,092270,0,071539
41,54,2,44,89,20,-0,011972,0,032514,-0,002142
41,54,2,44,89,20,-0,040238,-0,004396,-0,067627
41,54,2,44,89,20,0,020903,0,009325,-0,039396
41,54,2,44,89,40,0,008518,-0,033711,0,129685
41,54,2,44,89,40,0,097724,0,100537,0,561023
41,54,2,44,89,40,0,109290,-0,052216,0,365920
41,54,2,44,89,40,0,020054,0,006072,0,025940
41,54,2,44,89,40,-0,447508,0,057500,0,184486
41,54,2,44,89,40,0,447479,-0,190452,1,359459
41,54,2,44,89,40,0,055143,-0,018906,0,029672
41,54,2,44,89,40,-0,002525,-0,017930,-0,020235
41,54,2,44,89,50,-0,028613,0,010247,0,091826
41,54,2,44,89,50,0,006298,-0,083017,0,061404
41,54,2,44,89,50,0,043506,-0,156101,-0,000137
41,54,2,44,89,50,-0,116103,0,017036,-0,082847
41,54,2,44,90,20,-0,193310,0,023351,-0,067540
41,54,2,44,90,20,-0,043940,-0,004436,0,017994
41,54,2,44,90,20,0,016692,0,020045,-0,038935
41,54,2,44,90,20,-0,003963,-0,045716,0,124977
41,54,2,44,90,10,0,021316,0,092145,0,019158
41,54,2,44,90,10,0,039976,-0,038966,-0,118774
41,54,2,44,90,50,-0,063266,-0,078748,-0,079790
41,54,2,44,90,50,0,045015,0,090332,-0,031873
41,54,2,44,90,50,0,115074,0,125674,-0,018133
41,54,2,44,90,50,-0,000335,-0,019986,-0,018644
41,54,2,44,91,80,0,103138,0,048380,0,045973
41,54,2,44,91,80,0,048235,-0,020271,0,035448
41,54,2,44,91,80,0,000850,0,006457,0,017163
41,54,2,44,92,10,0,044447,0,060379,0,000409
41,54,2,44,92,10,0,000574,-0,000159,0,000744
41,54,2,44,92,10,0,083974,-0,137402,-0,000889
41,54,2,44,92,10,-0,070488,-0,018819,0,083199
41,54,2,44,92,80,-0,008493,-0,011083,0,040292
41,54,2,44,92,80,0,021865,0,062034,-0,088055
41,54,2,44,92,80,-0,000925,0,011257,0,010968
41,54,2,44,93,00,0,134097,0,072379,0,110111
41,54,2,44,93,00,-0,012170,-0,031971,0,132940
41,54,2,44,93,00,-0,150755,-0,026604,-0,032315
41,54,2,44,93,00,0,222503,0,122938,0,106186
41,54,2,44,92,80,0,082509,0,082624,0,017194
41,54,2,44,92,80,-0,008282,0,040225,-0,006359
41,54,2,44,93,30,-0,006238,-0,013047,0,018738
41,54,2,44,93,30,-0,080409,0,009435,-0,048724
41,54,2,44,93,30,0,007074,0,011072,-0,048389
41,54,2,44,93,30,0,080482,-0,058331,-0,013168
41,54,2,44,93,50,0,005636,0,043281,-0,034490
41,54,2,44,93,50,-0,147434,0,267261,0,255585
41,54,2,44,93,50,0,039741,0,053325,0,004968
41,54,2,44,93,50,0,029959,0,150091,0,150091
41,54,2,44,93,50,0,002451,0,004867,-0,008967
41,54,2,44,93,50,-0,015645,0,039739,-0,057222
41,54,2,44,93,50,0,029511,0,046985,-0,014125
41,54,2,44,93,50,-0,001547,0,012841,0,001576
41,54,2,44,94,00,-0,016652,-0,025679,-0,001956
41,54,2,44,94,00,-0,059698,-0,057917,-0,012041
41,54,2,44,94,00,-0,053455,-0,031551,-0,083833
41,54,2,44,94,00,-0,003311,0,002660,0,023116
41,54,2,44,94,00,-0,075519,-0,084613,0,045357
41,54,2,44,94,00,0,121870,-0,026271,0,086210
41,54,2,44,94,00,0,001041,0,001254,-0,001057
41,54,2,44,94,00,0,105432,-0,052766,0,385199
41,54,2,44,94,00,-0,549236,0,019203,0,356917
41,54,2,44,94,00,0,003351,0,016009,0,003856
41,54,2,44,94,00,-0,050293,-0,009370,-0,066828
41,54,2,44,94,00,-0,007271,-0,056572,0,003276
41,54,2,44,94,20,0,040232,0,113604,0,078836
41,54,2,44,94,20,0,094582,-0,029087,0,146033
41,54,2,44,94,20,0,064188,-0,040770,-0,401493
41,54,2,44,94,20,0,066966,-0,024908,-0,088301
41,54,2,44,94,20,-0,069442,0,084570,-0,353935
41,54,2,44,94,20,-0,021198,-0,028865,-0,015673
41,54,2,44,94,20,-0,093262,0,040555,-0,295189
41,54,2,44,94,20,-0,103505,-0,007232,-0,118195
41,54,2,44,94,20,-0,042063,-0,054040,-0,083688
41,54,2,44,94,20,-0,023384,-0,049013,-0,061234
41,54,2,44,94,20,-0,007214,0,049369,-0,129766
41,54,2,44,94,20,0,002029,0,000175,0,006288
41,54,2,44,94,20,0,023445,0,009005,0,004887
41,54,2,44,94,20,0,000179,0,001612,-0,005025
41,54,2,44,94,20,-0,023439,-0,008686,-0,076521
41,54,2,44,94,20,-0,005671,0,014035,0,067341
41,54,2,44,94,10,-0,030631,0,020457,0,013638
41,54,2,44,94,10,0,003918,-0,000750,0,004576
41,54,2,44,94,10,0,014648,0,001927,0,035698
41,54,2,44,94,10,-0,008805,0,019427,0,072675
41,54,2,44,94,80,-0,038515,-0,024523,0,004363
41,54,2,44,94,80,-0,140699,-0,027567,0,044138
41,54,2,44,94,80,-0,028766,0,016827,-0,079531
41,54,2,44,94,80,-0,092338,0,041201,-0,269258
41,54,2,44,94,50,0,009740,0,001581,0,012594
41,54,2,44,94,50,-0,061610,0,029806,-0,151029
41,54,2,44,94,50,-0,007731,0,004370,-0,056359
41,54,2,44,94,50,0,009614,0,002439,0,014254
41,54,2,44,100,30,0,063604,-0,000795,0,106082
41,54,2,44,100,30,0,015166,-0,003972,0,050555
41,54,2,44,100,30,-0,009906,-0,004803,-0,056883
41,54,2,44,99,60,0,001650,-0,000343,0,004702
41,54,2,44,99,60,-0,079050,0,064488,-0,218280
41,54,2,44,107,10,0,045027,-0,021773,-0,000889
41,54,2,44,107,10,-0,022688,-0,003045,-0,046747
41,54,2,44,107,10,-0,003078,0,002742,-0,002406
41,54,2,44,107,10,-0,000680,-0,001133,0,000340
41,54,2,44,99,60,-0,001647,-0,001946,0,001497
41,54,2,44,99,60,0,000036,0,000389,0,000526
41,54,2,44,99,60,0,002646,-0,002146,0,008511
41,54,2,44,99,60,0,129134,-0,018252,0,345201
41,54,2,44,102,20,-0,004129,-0,005993,0,003508
41,54,2,44,102,20,-0,092425,-0,001620,0,002302
41,54,2,44,102,20,0,000749,0,002404,-0,007566
41,54,2,44,107,10,-0,020382,-0,012702,0,016542
41,54,2,44,107,10,-0,015687,0,002392,0,011381
41,54,2,44,107,10,0,045181,0,071057,0,153066
41,54,2,44,107,10,0,000751,0,108370,0,030773
41,54,2,44,107,10,0,010008,-0,100075,-0,026838
41,54,2,44,107,10,-0,088956,-0,002987,0,115447
41,54,2,44,107,10,0,038142,-0,019210,-0,113174
41,54,2,44,94,80,-0,052949,0,033282,-0,106351
41,54,2,44,94,80,0,061722,-0,045903,-0,095055
41,54,2,44,94,80,-0,013504,0,016699,-0,181656
41,54,2,44,94,80,0,640300,-0,030038,0,138909
41,54,2,44,94,80,-0,013518,-0,005655,-0,005888
41,54,2,44,94,80,-0,022824,-0,017340,-0,001927
41,54,2,44,94,80,0,083209,0,030685,0,054163
41,54,2,44,94,80,0,048522,0,114864,0,003130
41,54,2,44,95,70,0,127662,-0,077960,0,103663
41,54,2,44,95,70,0,071264,0,005075,0,054827
41,54,2,44,95,70,-0,028356,-0,033290,-0,022657
41,54,2,44,95,70,-0,090115,0,121727,-0,077384
41,54,2,44,95,70,-0,120203,0,051020,0,096938
41,54,2,44,95,70,0,014579,0,017060,-0,006475
41,54,2,44,95,70,0,098845,-0,071635,0,068858
41,54,2,44,95,70,0,177924,0,144669,-0,094045
41,54,2,44,110,00,0,416933,0,200698,-0,297768
41,54,2,44,110,00,0,094921,0,055953,0,008708
41,54,2,44,110,00,-0,004446,-0,002521,-0,005549
41,54,2,44,110,00,0,022602,-0,214797,-0,183093
41,54,2,44,108,40,0,081089,-0,055823,-0,005527
41,54,2,44,108,40,-0,055415,-0,111563,0,033571
41,54,2,44,108,60,0,326013,-0,026476,-0,022788
41,54,2,44,108,60,-0,043684,-0,020202,0,088934
41,54,2,44,108,60,-0,009075,0,040049,0,018940
41,54,2,44,108,60,0,058858,0,043345,-0,012167
41,54,2,44,107,30,0,011080,0,000808,0,000486
41,54,2,44,107,30,-0,170951,0,087890,-0,156592
41,54,2,44,107,30,0,053665,-0,051289,0,116414
41,54,2,44,106,50,-0,036400,-0,026177,0,065498
41,54,2,44,106,50,-0,020436,-0,006939,0,031196
41,54,2,44,106,50,-0,120429,-0,018081,0,018309
41,54,2,44,107,30,0,043538,0,070939,-0,022378
41,54,2,44,107,30,-0,046021,-0,281513,0,215315
41,54,2,44,107,30,-0,036988,0,040208,-0,095560
41,54,2,44,107,30,0,008776,0,014262,0,103013
41,54,2,44,107,10,-0,010865,0,004461,-0,005960
41,54,2,44,107,10,0,065415,0,092508,-0,019091
41,54,2,44,107,10,-0,007477,0,002957,-0,009125
41,54,2,44,107,10,0,022402,0,002640,0,009441
41,54,2,44,107,10,0,068154,0,107100,0,045622
41,54,2,44,107,10,-0,062742,-0,063300,0,014779
41,54,2,44,107,70,0,001011,-0,006179,-0,001030
41,54,2,44,107,70,0,069966,0,116109,0,014169
41,54,2,44,107,70,-0,019678,-0,125513,0,078461
41,54,2,44,111,30,0,039118,0,178164,0,063425
41,54,2,44,111,30,0,006095,0,079999,0,180264
41,54,2,44,111,30,-0,045357,-0,027088,-0,072848
41,54,2,44,111,30,-0,050311,0,101110,0,080035
41,54,2,44,98,48,-0,066909,0,196600,0,050550
41,54,2,44,98,50,0,005059,-0,000842,-0,003549
41,54,2,44,98,50,-0,019091,-0,020096,0,001206
41,54,2,44,98,51,0,109042,-0,086949,-0,144962
41,54,2,44,107,10,0,075332,0,050174,-0,057035
41,54,2,44,107,10,-0,002552,0,003772,-0,010606
41,54,2,44,107,10,0,074703,-0,015850,0,352078
41,54,2,44,107,20,-0,126193,0,154350,-0,411361
41,54,2,44,107,20,-0,094495,-0,012690,-0,008005
41,54,2,44,107,20,0,097653,-0,074668,-0,016151
41,54,2,44,107,20,0,001982,0,001681,0,002603
41,54,2,44,107,10,0,022653,0,002774,0,003806
41,54,2,44,107,10,-0,027861,0,066146,-0,032289
41,54,2,44,95,80,-0,016015,-0,002445,0,007434
41,54,2,44,95,80,-0,010409,-0,000644,0,003425
41,54,2,44,95,80,-0,076892,0,124726,-0,118467
41,54,2,44,95,80,-0,055974,-0,113241,-0,002386
41,54,2,44,100,20,0,053446,-0,052721,0,004982
41,54,2,44,100,20,-0,005288,0,005120,0,003602
41,54,2,44,100,20,0,082256,0,023734,0,007540
41,54,2,44,100,20,0,001045,-0,002439,-0,044839
41,54,2,44,100,20,0,080784,0,033749,-0,112396
41,54,2,44,100,20,0,028673,0,036941,0,031664
41,54,2,44,100,20,0,014232,-0,051752,-0,010494
41,54,2,44,100,20,0,031207,0,005877,0,084803
41,54,2,44,100,20,-0,038899,0,018894,-0,044873
41,54,2,44,100,20,0,011952,-0,003520,-0,005802
41,54,2,44,100,20,-0,023536,0,003072,0,015992
41,54,2,44,100,20,0,003401,-0,000586,-0,000984
41,54,2,44,100,20,-0,027044,-0,057725,-0,037482
41,54,2,44,100,20,0,042210,-0,026778,0,003934
41,54,2,44,100,20,0,082459,-0,113443,0,449524
41,54,2,44,100,20,0,044062,-0,122144,-0,072433
41,54,2,44,100,20,0,061458,0,128038,-0,028097
41,54,2,44,100,20,0,040263,0,003112,-0,027444
41,54,2,44,100,20,0,008745,0,013437,-0,002133
41,54,2,44,100,20,-0,035081,-0,012422,0,072692
41,54,2,44,100,20,0,015676,-0,007870,0,029912
41,54,2,44,100,20,0,022389,-0,068365,0,131876
41,54,2,44,100,20,-0,181237,-0,012508,-0,015092
41,54,2,44,100,20,-0,115312,0,009333,0,068156
41,54,2,44,100,20,0,108052,0,018354,0,072155
41,54,2,44,100,20,-0,018944,0,025469,-0,040904
41,54,2,44,100,20,-0,038066,0,032098,0,065413
41,54,2,44,100,20,-0,001814,-0,001042,-0,000737
41,54,2,43,100,20,0,121042,-0,121553,0,068765
41,54,2,43,100,20,-0,001178,0,000958,0,000448
41,54,2,43,100,20,0,058043,0,080351,-0,010948
41,54,2,43,100,20,-0,057576,-0,081855,0,038500
41,54,2,43,100,20,-0,091236,-0,023104,-0,146520
41,54,2,43,100,20,-0,001689,-0,000505,-0,000035
41,54,2,43,100,20,-0,021011,-0,156666,0,140223
41,54,2,43,100,20,-0,000000,-0,023943,-0,074576
41,54,2,43,100,20,-0,009821,0,012062,-0,003621
41,54,2,43,100,20,0,129653,-0,006935,-0,088948
41,54,2,43,104,20,-0,030890,0,018405,-0,106821
41,54,2,43,104,20,-0,000065,-0,005867,0,002815
41,54,2,43,104,20,0,034223,-0,055190,0,002169
41,54,2,43,104,20,0,011957,-0,003324,0,064448
41,54,2,43,105,20,-0,349797,0,135094,-1,205140
41,54,2,43,105,20,0,095031,-0,047662,-0,196057
41,54,2,43,105,20,-0,032675,-0,025804,0,058326
41,54,2,43,105,20,-0,013688,-0,002586,-0,004792
41,54,2,43,106,20,-0,008550,-0,017561,0,005546
41,54,2,43,106,20,-0,008212,-0,081821,0,007604
41,54,2,43,106,20,-0,058699,0,009970,0,061788
41,54,2,43,106,20,0,064889,0,032563,0,044448
41,54,2,43,106,20,0,119269,0,112591,0,208353
41,54,2,43,106,20,-0,739082,0,396814,-2,163436
41,54,2,43,106,20,0,065412,0,048242,0,022077
41,54,2,43,106,20,-0,020400,-0,056796,-0,134341
41,54,2,43,106,20,0,009267,0,071247,0,083096
41,54,2,43,106,20,-0,024646,-0,030009,0,077258
41,54,2,43,106,20,0,041045,0,027160,-0,021209
41,54,2,43,106,20,0,212558,-0,073568,-0,077386
41,54,2,43,106,20,0,033470,-0,008423,-0,019727
41,54,2,43,106,20,0,034658,0,004217,-0,048495
41,54,2,43,106,20,-0,056260,0,136556,0,032643
41,54,2,43,106,20,0,011117,0,001415,0,006092
41,54,2,43,106,20,-0,046418,0,029656,0,038830
41,54,2,43,106,20,-0,018581,-0,023074,-0,003158
41,54,2,43,106,20,-0,014199,-0,024887,0,010840
41,54,2,43,106,20,-0,011828,0,001971,-0,112971
41,54,2,43,106,20,-0,121355,-0,058425,-0,308456
41,54,2,43,106,20,-0,011792,-0,027468,0,015121
41,54,2,43,106,20,-0,034331,0,054519,0,071742
41,54,2,43,106,20,-0,012951,-0,023286,0,046702
41,54,2,43,106,20,-0,081332,-0,011749,-0,159018
41,54,2,43,106,20,-0,040773,0,007525,-0,034752
41,54,2,43,106,20,-0,147521,0,096221,-0,310591
41,54,2,43,106,20,0,089353,-0,051352,-0,060743
41,54,2,43,106,20,-0,127208,-0,035355,0,173910
41,54,2,43,106,20,-0,056299,0,033798,-0,000380
41,54,2,43,106,20,0,006792,0,002904,0,009022
41,54,2,43,106,20,-0,041070,-0,003835,-0,038472
41,54,2,43,106,20,0,019282,-0,031202,0,063455
41,54,2,43,106,20,0,004428,0,015475,0,003652
41,54,2,43,106,20,0,017992,-0,015421,0,003320
41,54,2,43,106,20,0,034077,0,024216,0,092515
41,54,2,44,106,20,0,086142,-0,065639,0,000295
41,54,2,44,106,20,-0,006633,0,022109,0,039692
41,54,2,44,106,20,0,084883,0,033101,-0,014748
41,54,2,44,106,20,-0,010163,0,037682,-0,017564
41,54,2,44,106,20,-0,007994,-0,061073,0,031123
41,54,2,44,106,20,0,004630,-0,003291,0,001360
41,54,2,44,106,20,-0,029577,0,038510,-0,020494
41,54,2,44,106,20,-0,015386,0,028380,-0,018335
41,54,2,44,106,20,0,019383,0,098289,-0,116298
41,54,2,44,106,20,0,049704,-0,005302,-0,010471
41,54,2,44,106,20,-0,082350,0,004259,0,018458
41,54,2,44,106,20,-0,000528,0,012015,0,000470
41,54,2,44,106,20,0,004808,-0,011599,0,013513
41,54,2,44,106,20,0,010180,-0,024712,0,034892
41,54,2,44,106,20,-0,064766,-0,031719,-0,044702
41,54,2,44,106,20,0,036417,-0,004300,-0,040541
41,54,2,44,106,20,-0,017835,-0,006007,-0,025412
41,54,2,44,106,20,0,066045,-0,062865,-0,089837
41,54,2,44,106,20,0,008838,0,013782,0,100817
41,54,2,44,106,20,0,055909,0,057939,-0,118180
41,54,2,44,106,20,0,040072,0,133572,-0,060043
41,54,2,44,106,20,-0,212916,0,044808,-0,536938
41,54,2,44,106,20,-0,021690,0,041321,0,020934
41,54,2,44,106,20,-0,015548,0,076638,0,013209
41,54,2,44,106,20,0,077765,-0,012208,0,153127
41,54,2,44,106,20,0,000707,0,000094,-0,002768
41,54,2,44,106,20,-0,007944,-0,016233,-0,007115
41,54,2,44,106,20,0,006274,-0,020746,0,006037
41,54,2,44,106,20,-0,009783,0,021679,0,109396
41,54,2,44,106,20,0,091072,0,020175,0,112960
41,54,2,44,106,20,-0,040823,-0,039305,-0,137038
41,54,2,44,106,20,-0,005079,0,002855,0,012163
41,54,2,44,106,20,0,005593,-0,008178,-0,006243
41,54,2,44,106,20,-0,039070,0,145053,0,082804
41,54,2,44,106,20,0,020306,0,070323,0,007764
41,54,2,44,106,20,-0,024729,0,016654,-0,038481
41,54,2,44,106,20,-0,130390,0,000141,-0,064352
41,54,2,44,106,20,-0,045139,0,010851,-0,021557
41,54,2,44,106,20,-0,097065,0,000433,-0,079876
41,54,2,44,106,20,0,052815,-0,043032,-0,023021
41,54,2,44,106,20,0,137935,-0,088190,0,050020
41,54,2,44,106,20,0,107397,-0,020345,-0,010481
41,54,2,44,106,20,0,003807,-0,009572,0,066351
41,54,2,44,106,20,-0,001937,0,003129,0,113552
41,54,2,44,106,20,-0,012551,0,029285,0,014822
41,54,2,44,106,20,0,035424,0,045578,-0,032604
41,54,2,44,106,20,0,023893,0,041457,-0,015869
41,54,2,44,106,20,-0,024356,0,007584,0,027127
41,54,2,44,106,20,-0,070819,0,085776,0,030525
41,54,2,44,106,20,-0,143501,0,241852,-0,020598
41,54,2,44,106,20,0,072273,-0,010142,0,004080
41,54,2,44,106,20,0,048951,-0,046525,0,140289
41,54,2,44,106,20,0,003015,-0,052318,-0,083377
41,54,2,44,106,20,0,015752,0,077558,-0,060274
41,54,2,44,106,20,-0,089621,-0,129000,0,136996
41,54,2,44,106,20,0,090420,0,012917,-0,025541
41,54,2,44,106,20,-0,059052,-0,006010,-0,018682
41,54,2,44,106,20,-0,151303,0,006781,-0,421206
41,54,2,44,106,20,0,002338,0,002049,0,010929
41,54,2,44,106,20,-0,155081,0,053561,-0,423028
41,54,2,44,106,20,0,022511,-0,189299,-0,120157
41,54,2,44,106,20,0,007272,0,000487,0,011223
41,54,2,44,106,20,-0,011988,-0,006586,-0,051220
41,54,2,44,106,20,-0,383165,0,033536,0,050077
41,54,2,44,106,20,-0,086515,0,051618,0,142204
41,54,2,44,106,20,-0,016507,0,088401,-0,331912
41,54,2,44,106,20,0,000763,0,088235,0,052819
41,54,2,44,106,20,-0,027404,-0,012973,-0,152911
41,54,2,44,106,20,-0,003657,-0,000857,-0,000143
41,54,2,44,106,20,0,056078,-0,030299,0,109591
41,54,2,44,106,20,-0,061348,-0,008196,0,000964
41,54,2,44,106,20,0,010911,-0,000546,0,032459
41,54,2,44,106,20,0,003567,-0,018000,-0,013613
41,54,2,44,106,20,0,087780,-0,057057,-0,015134
41,54,2,44,106,20,-0,035262,0,030122,-0,041400
41,54,2,44,106,20,-0,001089,-0,007682,0,005788
41,54,2,44,106,20,-0,085589,0,081044,0,146892
41,54,2,44,106,20,-0,363385,0,362479,-0,058576
41,54,2,44,106,20,0,012925,-0,011322,0,045517
41,54,2,44,106,20,-0,000920,0,106403,0,062116
41,54,2,44,106,20,-0,065312,-0,099575,-0,034262
41,54,2,44,106,20,-0,228220,-0,101245,0,065162
41,54,2,44,106,20,-0,130951,-0,083593,-0,118532
41,54,2,44,106,20,0,136152,-0,000965,0,133472
41,54,2,44,106,20,-0,022101,0,076310,-0,046842
41,54,2,44,106,20,-0,090455,-0,131291,0,127339
41,54,2,44,110,95,-0,275816,-0,178227,-0,020099
41,54,2,44,111,16,0,004587,-0,004758,-0,050608
41,54,2,44,111,16,0,037104,-0,025128,0,168835
41,54,2,44,111,23,0,003497,-0,000344,-0,009840
41,54,2,44,111,62,-0,003455,-0,145845,0,101070
41,54,2,44,111,93,-0,000914,0,002874,-0,001999
41,54,2,44,111,93,0,012818,-0,043863,0,076201
41,54,2,44,111,96,-0,025401,0,162979,0,012627
41,54,2,44,111,84,0,006655,0,021702,-0,077693
41,54,2,44,112,10,-0,087067,-0,022973,-0,099128
41,54,2,44,112,10,0,011501,0,019879,-0,031459
41,54,2,44,111,98,-0,009835,0,012815,-0,015994
41,54,2,44,111,70,-0,013863,-0,008450,-0,045946
41,54,2,44,111,89,0,097090,0,009385,-0,107865
41,54,2,44,111,89,-0,001867,-0,000041,0,000178
41,54,2,44,111,65,-0,048319,-0,009735,-0,000716
41,54,2,44,111,63,0,032840,-0,033141,0,282903
41,54,2,44,111,69,-0,052096,0,047210,-0,124920
41,54,2,44,111,69,0,779174,-0,132215,-0,190266
41,54,2,44,111,67,0,153211,-0,035378,0,557968
41,54,2,44,110,90,-0,041618,0,014923,-0,124811
41,54,2,44,111,21,0,006378,-0,003796,0,019892
